player_id,velocity,ping,packet_loss,vp_ratio,label
p_192,2.878115064683234,28.95614193701006,0.1,0.09607762811162927,legit
p_710,6.64789909377817,30.65755433662882,0.1,0.20999408302638004,legit
p_122,4.482491756127627,31.688205159742104,0.1,0.13712872071814272,legit
p_403,5.019677971683693,25.980057143426805,0.1,0.18605142105514946,legit
p_160,5.762571811141183,26.801006843248658,0.1,0.20727924868449848,legit
p_790,4.7654691603418495,21.567805227149833,0.1,0.21116227796085502,legit
p_557,19.575361650062792,418.3432612739357,5.0,0.046680997306584114,laggy
p_880,28.836218634658998,348.6729379194682,5.0,0.08246625777285674,laggy
p_759,5.0597404807441935,29.16243700489132,0.1,0.16774972393390084,legit
p_429,19.55861514985197,438.68930634011684,5.0,0.04448280835541317,laggy
p_975,17.571200324431587,376.51678222957827,5.0,0.046544156846902926,laggy
p_301,-1.0221234555007044,412.29573066509175,5.0,-0.002473104316504463,laggy
p_757,5.203274009944862,32.973134795171376,0.1,0.15315848953345357,legit
p_979,6.294863314682688,39.656360128798966,0.1,0.1548309611273764,legit
p_294,3.046058791372416,27.854425941683292,0.1,0.10556643190645008,legit
p_129,4.210400529501212,26.896841480461145,0.1,0.15092749953252457,legit
p_996,4.675914144858117,20.815145187616892,0.1,0.21434256360174694,legit
p_270,32.926557631449626,464.4838771369953,5.0,0.07073619355834122,laggy
p_321,4.879257178821032,35.06379852230489,0.1,0.13529515410871895,legit
p_904,7.3755811133211395,33.5852178647216,0.1,0.21325819435836335,legit
p_784,4.315629393440508,32.9605106077978,0.1,0.1270778712157991,legit
p_911,6.023689895594047,25.441881141311182,0.1,0.22780867455693238,legit
p_245,6.199218084765275,28.07270025449895,0.1,0.21323158944638987,legit
p_445,20.92152080991795,360.37639599972977,5.0,0.05789398821148683,laggy
p_130,2.4680171438065868,31.46625621718875,0.1,0.0760179161803058,legit
p_624,4.610951756068189,24.706904058893503,0.1,0.17936628018312437,legit
p_290,4.749318804733289,39.36087745363001,0.1,0.11767134671910212,legit
p_339,4.983734029892755,32.58199134534939,0.1,0.14840495843862248,legit
p_144,6.527918933427654,30.38288427371249,0.1,0.20800889033949277,legit
p_535,3.741078406262573,36.32643855309746,0.1,0.10022596720393853,legit
p_979,5.436630427440435,42.47764104131667,0.1,0.12504428246863764,legit
p_111,4.079821531968109,40.10911488658199,0.1,0.09924372108774741,legit
p_110,5.73460155137347,21.71964638834819,0.1,0.2524071657345191,legit
p_160,3.9809443175551085,37.6827930938349,0.1,0.10291253550120646,legit
p_772,6.16251446767611,28.898711259859443,0.1,0.20611304661648083,legit
p_262,3.919873944836758,30.517341397793007,0.1,0.12437197336420153,legit
p_368,3.5072948141434646,31.83152515646556,0.1,0.10682704496451843,legit
p_695,29.387018900308753,370.9109641569558,5.0,0.07901627467994381,laggy
p_522,5.124204980136854,29.953400226845808,0.1,0.16554578632988579,legit
p_319,4.1052684040194904,34.75324185155593,0.1,0.11482227041296496,legit
p_143,4.994512980145195,22.72533282612796,0.1,0.21051392689610218,legit
p_104,7.840651002278518,335.65639788994645,5.0,0.023289772751746842,laggy
p_351,6.802333169393749,33.72936363245805,0.1,0.19586691081884064,legit
p_173,13.943935922862016,410.19482156657614,5.0,0.03391077706119499,laggy
p_390,12.598407867903575,351.11076019368255,5.0,0.03577967302383397,laggy
p_743,6.114368238310021,23.2372825420643,0.1,0.2522711953247403,legit
p_153,5.324173304128393,31.940870490842006,0.1,0.16162819090068015,legit
p_117,6.480782975564242,31.178566098179264,0.1,0.20140061417873248,legit
p_139,6.21059249347459,27.231362640801496,0.1,0.21998911538540847,legit
p_192,4.538476589795967,29.655106557805468,0.1,0.1480496106329916,legit
p_659,5.3185165284791704,25.84143622622843,0.1,0.1981457506093552,legit
p_653,4.987801881648363,32.77583659472239,0.1,0.14767367397874392,legit
p_445,4.611420009062084,20.057834794699993,0.1,0.21898832686363007,legit
p_675,5.378615864967276,28.91188789870026,0.1,0.17981532570536912,legit
p_853,5.093128969926474,30.927827784233322,0.1,0.15952005893872853,legit
p_849,6.4964290046004365,31.65011366144511,0.1,0.19897109921157013,legit
p_565,3.8622477606852823,26.873180950477153,0.1,0.13856501586766923,legit
p_591,4.15545155688868,29.241346087433246,0.1,0.13740960950860165,legit
p_931,5.767610975264454,31.175941264787987,0.1,0.17925228442582622,legit
p_170,2.48046415615741,24.032619747507706,0.1,0.09908927556031645,legit
p_307,26.64558078252405,437.86888911255886,5.0,0.06071421657708374,laggy
p_861,17.647482160007616,386.17055711031264,5.0,0.04558064097570182,laggy
p_164,4.8918379312325575,33.863169511119274,0.1,0.1403153528445643,legit
p_537,3.414608195676175,23.633385865677074,0.1,0.1386170871635604,legit
p_348,5.402930054560371,26.162489566789066,0.1,0.19891144518528986,legit
p_462,5.173382168054905,32.94284790989126,0.1,0.15241449927209358,legit
p_816,4.265718377643418,28.16649201705805,0.1,0.14625407728665515,legit
p_896,23.563668515713164,410.87851234185,5.0,0.05721023993637193,laggy
p_542,5.0375361731152415,37.698243002378064,0.1,0.1301748033574981,legit
p_446,5.1297825510315835,30.20586772497472,0.1,0.1643851917928278,legit
p_794,5.378248832009283,27.416955494996408,0.1,0.18926196484898858,legit
p_304,5.7211740166040155,26.597713195788508,0.1,0.2073060900378182,legit
p_721,5.220499374148842,42.335615690796104,0.1,0.12046671752393275,legit
p_497,9.72078637871406,308.7722167876568,5.0,0.03138043327293448,laggy
p_313,3.8257191937151536,28.48986582626819,0.1,0.12972996270153872,legit
p_239,3.9292031047058025,30.429484010027952,0.1,0.1250164687225582,legit
p_849,4.652044348197731,31.245866427950112,0.1,0.1442679283743924,legit
p_307,4.585036728678666,33.518587854969574,0.1,0.13282805043887586,legit
p_106,4.092236677030225,30.149529265991482,0.1,0.13137394925251916,legit
p_480,4.470849419749916,22.105671008842567,0.1,0.19349576205940597,legit
p_659,59.801598902496565,26.719455044538716,0.05,2.1573872504495237,cheater
p_551,3.8355374785905827,25.921474759148786,0.1,0.14247129895018634,legit
p_339,4.926691985938926,31.014968752390544,0.1,0.15388714023252176,legit
p_665,5.247811872312226,31.19912803521888,0.1,0.16297993742477296,legit
p_141,3.8589716041214057,34.03177532172533,0.1,0.11015632432788022,legit
p_201,4.000123203221055,23.870123245574373,0.1,0.16084050584401005,legit
p_193,5.927532702856337,21.945234319745534,0.1,0.2583339363745523,legit
p_985,14.84305648567098,416.83261445459004,5.0,0.03552392985178068,laggy
p_509,4.629726186242785,35.450237271312865,0.1,0.12701498077452794,legit
p_416,6.451496288560214,31.69514013967635,0.1,0.197322790512562,legit
p_786,4.652661271442177,29.257915950889444,0.1,0.15376674583252026,legit
p_522,5.805673129320885,33.00714509070891,0.1,0.17071921544237634,legit
p_211,6.42785065794925,33.68484341393992,0.1,0.18532159944438098,legit
p_427,5.692928215399365,37.80620506484308,0.1,0.1467014928640095,legit
p_662,4.9955254135983065,30.317663045710866,0.1,0.15951143628778752,legit
p_629,4.528459544312233,25.336006450993548,0.1,0.1719493634214763,legit
p_208,5.3199534584032735,29.964740911392585,0.1,0.17180681322755553,legit
p_613,10.615021229401906,479.6212317032926,5.0,0.02208604308174841,laggy
p_484,55.92948490124465,22.174306356164944,0.05,2.413426492325886,cheater
p_682,6.463378852937581,28.86970944949376,0.1,0.21638572895616578,legit
p_630,5.42046658707746,33.853708208529156,0.1,0.15552051318748922,legit
p_240,4.94959013446627,35.785734179407854,0.1,0.13455189205485485,legit
p_915,3.942837035896847,16.571088783198,0.1,0.22439343882133847,legit
p_753,15.75319226366734,266.6252627300654,5.0,0.058862874539450584,laggy
p_173,6.499250983246094,27.700356930742647,0.1,0.226451921797682,legit
p_184,5.089696199177957,32.25202552434176,0.1,0.15306424552850484,legit
p_750,4.782652005484152,39.14916066529277,0.1,0.11912209187522443,legit
p_466,7.216979530141771,29.256486789249667,0.1,0.2385266862081956,legit
p_356,5.374142741322373,35.241111774938446,0.1,0.14828857278707203,legit
p_221,19.368840563144918,384.2978993539565,5.0,0.050269779813545266,laggy
p_880,5.778470345876842,36.28171263154936,0.1,0.15499476654907898,legit
p_676,4.828807999946356,29.834029256663516,0.1,0.15660645450360033,legit
p_940,5.207579148575511,36.49513910142823,0.1,0.1388867803500734,legit
p_178,4.999839387150484,35.15144845390587,0.1,0.13830260199741157,legit
p_678,5.250746854423066,33.63308753503904,0.1,0.15161070606571744,legit
p_396,6.200520401361242,36.54005630907304,0.1,0.16517078052071651,legit
p_384,4.350487456675328,33.95070497132042,0.1,0.12447495580547567,legit
p_732,5.216914094575074,25.058736829711975,0.1,0.200198272413066,legit
p_604,6.764092703763953,23.816545055673963,0.1,0.27256383548109714,legit
p_476,4.716535315149183,31.773090925117128,0.1,0.14391487595496993,legit
p_337,21.186576038783908,466.1414841752919,5.0,0.04535365998630466,laggy
p_790,5.082828974056251,24.754951455770943,0.1,0.19735346745984006,legit
p_801,5.037347862501856,30.88977451911425,0.1,0.15796122545433947,legit
p_788,5.261389217079348,34.43109471826988,0.1,0.14849637751571745,legit
p_292,5.0243369368674555,29.585629289004675,0.1,0.16427116438875006,legit
p_185,6.097322573564005,27.831104333148055,0.1,0.21148418399477387,legit
p_419,5.696270752610639,22.133960723475074,0.1,0.2462298099620432,legit
p_189,5.829264182740852,35.80823150427169,0.1,0.15836849379912074,legit
p_421,4.130304909710751,35.264484112400204,0.1,0.11389393812715076,legit
p_297,5.529265690256128,30.81309250148584,0.1,0.1738047217508918,legit
p_600,4.000235243307491,30.077766432330325,0.1,0.12871694791894792,legit
p_453,4.65970668527737,33.2686902094086,0.1,0.13597562838856414,legit
p_941,6.116361005643578,30.56065230733515,0.1,0.19379704025388753,legit
p_936,3.8889424983138277,23.351753063287404,0.1,0.15969866679441572,legit
p_837,4.856555418438694,37.56253066873275,0.1,0.12593974861656274,legit
p_174,4.910662050129513,36.388829879353466,0.1,0.1313403512753748,legit
p_597,4.835004829583766,40.3117126124526,0.1,0.11703714331432362,legit
p_868,5.5800411909096805,29.068997232023815,0.1,0.18557456864463956,legit
p_721,6.168112063040151,32.05727546221923,0.1,0.18658863977128462,legit
p_473,4.461603878824821,35.52131495417385,0.1,0.12216438220866757,legit
p_903,14.496932728704955,445.4674396574727,5.0,0.03247030229086117,laggy
p_764,23.509826348924673,334.8100849430029,5.0,0.0700092921655852,laggy
p_465,5.16742507333281,29.132753778090514,0.1,0.17148864359984375,legit
p_276,5.341859408890903,30.613872240873476,0.1,0.16897200596592624,legit
p_651,3.549615765869481,38.498218945434765,0.1,0.08986774241069288,legit
p_399,16.63504460492749,451.21059821338315,5.0,0.03678605647600936,laggy
p_363,21.154207825923223,477.2363515070269,5.0,0.044233793100967145,laggy
p_150,5.425808797723764,29.590264066988027,0.1,0.17737044655260473,legit
p_755,5.777637238016526,37.10684176554831,0.1,0.15161679557606322,legit
p_639,5.3477347991106,35.49331166133491,0.1,0.1465401344974835,legit
p_870,5.951268321490163,38.65059281987099,0.1,0.15009279554851124,legit
p_945,5.4200185365830285,34.7288952833373,0.1,0.15169846404713033,legit
p_966,3.8441967980274248,35.54726156886674,0.1,0.10518426369055661,legit
p_519,3.998274364838524,26.532577325913305,0.1,0.14521976339190737,legit
p_790,5.465548510646784,25.239646840523303,0.1,0.20829352406550083,legit
p_333,6.932419245061309,473.96804798498255,5.0,0.014595548636316895,laggy
p_688,5.110453504648689,38.62643067459188,0.1,0.12896577909363577,legit
p_297,4.006945354758213,30.76457297959473,0.1,0.1261451037711805,legit
p_299,3.6745089697993376,29.591761024921258,0.1,0.12011433296716516,legit
p_337,4.884819156029052,31.94392046634818,0.1,0.14827680151240155,legit
p_965,3.726664871957185,34.67983771398197,0.1,0.10444736049056651,legit
p_764,16.72846793868078,438.39397865679683,5.0,0.03807168225158384,laggy
p_674,5.226617403353196,29.91934058925581,0.1,0.16904039037525265,legit
p_191,4.71876657106978,24.49463187655212,0.1,0.18508863332165687,legit
p_449,5.399478379362218,33.17967102463413,0.1,0.15797338644572329,legit
p_455,3.3591699593850306,29.87507285603898,0.1,0.10879877029109575,legit
p_263,22.119363049219608,418.5060349057039,5.0,0.05272716292196267,laggy
p_522,4.809409642030884,33.25716245003329,0.1,0.14039136046500578,legit
p_953,4.934301511567108,31.492641675797984,0.1,0.15185904429686317,legit
p_267,55.19703057404881,24.041312846264454,0.05,2.204238688000052,cheater
p_970,21.751951954937756,354.43478855012256,5.0,0.06119815126613682,laggy
p_777,32.70466458753,392.6449420754058,5.0,0.08308163294338775,laggy
p_492,4.82163450815065,21.185170364743172,0.1,0.21733592435301852,legit
p_203,4.597418364471384,27.826419958341987,0.1,0.15948627582319502,legit
p_758,44.99527170011912,28.237914164768366,0.05,1.5389357615099075,cheater
p_906,5.79388602965263,25.722745377254242,0.1,0.2168147751235263,legit
p_704,49.157796372881755,31.17783253427055,0.05,1.5276913484003913,cheater
p_410,55.1214277873998,21.73526829585686,0.05,2.4244898749422195,cheater
p_928,6.130706603548291,35.84739266615529,0.1,0.16638101531616398,legit
p_969,57.645220424978696,24.583071924815105,0.05,2.253256395259707,cheater
p_147,26.283703534843188,447.201699407408,5.0,0.058642578931749505,laggy
p_701,4.930275213713667,32.26141187499397,0.1,0.14822807980139482,legit
p_839,4.189566513703058,32.920041878880916,0.1,0.123513011235742,legit
p_286,6.5906080722242795,32.804185546825174,0.1,0.19496426154373825,legit
p_493,5.9926200091363215,25.729552442358415,0.1,0.22419455103332728,legit
p_933,5.722272082010933,31.72448078118358,0.1,0.17486211989958333,legit
p_613,4.760707354556862,24.364457031452673,0.1,0.18769206644768485,legit
p_754,14.043638644541144,370.77263497758264,5.0,0.03777480460708991,laggy
p_185,3.4410285688148665,29.073380922085843,0.1,0.11442107482793132,legit
p_301,24.390518320557316,328.86713872312157,5.0,0.07394043072908159,laggy
p_439,5.048853374547225,29.528224681622756,0.1,0.1653831307651018,legit
p_920,4.661836506358977,36.001168397261964,0.1,0.1259916026517678,legit
p_155,4.962909095137625,20.992382845654635,0.1,0.2256649099812402,legit
p_825,3.5428624321608932,36.05491554939749,0.1,0.0956111322784677,legit
p_910,15.054052293835504,378.65948222486065,5.0,0.0396514587377524,laggy
p_319,4.633648295456776,30.64721778424041,0.1,0.1464156605186389,legit
p_241,5.607981390422467,18.033737980379648,0.1,0.2946337391112185,legit
p_479,5.521525222009811,26.159452137664708,0.1,0.20330031673770635,legit
p_901,4.062388969613664,34.127675029525705,0.1,0.11564639465034686,legit
p_413,6.210539985354431,31.38104593908366,0.1,0.1917955336290839,legit
p_507,4.653679591965559,28.326971922932643,0.1,0.15868258080632416,legit
p_835,6.67525160812484,22.517131842294454,0.1,0.28384633180988994,legit
p_242,1.9199888718489637,33.05915374422345,0.1,0.05637218370919155,legit
p_341,6.310367003458942,22.610655185379954,0.1,0.26726776338533836,legit
p_670,5.430730392843592,27.16072096305655,0.1,0.19284770443086494,legit
p_554,5.298213005784584,27.395264669163513,0.1,0.18658790708643402,legit
p_514,3.9253732785427466,400.68029880675624,5.0,0.009772381892274976,laggy
p_878,0.4517932374424021,424.8124368095578,5.0,0.001061014659006928,laggy
p_450,5.8779111882072455,35.60051049326062,0.1,0.16059642636103574,legit
p_130,6.112702202865315,32.980598428183676,0.1,0.17988800920572987,legit
p_574,4.8257218611565476,32.44389605163838,0.1,0.1442930528699613,legit
p_791,5.301349483005005,32.96887972225779,0.1,0.15606489016861352,legit
p_959,5.038739816379003,426.73853112209343,5.0,0.011779953054873955,laggy
p_370,4.4777856067700155,34.0228136933663,0.1,0.1278533942467951,legit
p_190,4.536212320626177,26.97722203791465,0.1,0.16213948312947996,legit
p_915,5.920824205977945,39.76179519371172,0.1,0.14525425531040753,legit
p_242,51.204435921227834,31.03523216545222,0.05,1.598378799216204,cheater
p_333,5.02613888190211,29.522864359837836,0.1,0.16466799520019926,legit
p_145,4.242540133735703,23.629259442305987,0.1,0.17225609822633314,legit
p_979,4.53960034910404,33.52969733190181,0.1,0.13146945093289095,legit
p_275,3.252566047659455,27.573191644027972,0.1,0.1138327873266922,legit
p_666,6.177842682797438,26.479809977725363,0.1,0.22481387927373173,legit
p_890,47.037746651358944,26.65048207323624,0.05,1.7011546680008245,cheater
p_262,4.796507919187631,24.449036756023247,0.1,0.18847502815808537,legit
p_383,5.558369409214148,22.010383227254458,0.1,0.2415591845784899,legit
p_841,4.11856659386599,31.172863875855445,0.1,0.12801367667355293,legit
p_777,3.843743994060108,27.494147733434247,0.1,0.13489591020650057,legit
p_748,5.717684402584835,28.625943976128795,0.1,0.1929958554971912,legit
p_566,5.260550963031757,20.425806325582144,0.1,0.24552406024275153,legit
p_729,5.52997157796581,28.92800390888247,0.1,0.1847758238338289,legit
p_541,6.41359663929415,25.42522026323039,0.1,0.2427074051003619,legit
p_803,4.967656499972169,35.68260711936463,0.1,0.13542266730953698,legit
p_707,4.574891654694048,22.058212182340775,0.1,0.1984061738402142,legit
p_803,6.234473301158771,26.432084312284672,0.1,0.22726939849652042,legit
p_395,4.055697711300041,32.89642522745451,0.1,0.1196497177529835,legit
p_368,4.286753888812362,35.33667528418063,0.1,0.11797320077543319,legit
p_281,52.622284301951936,28.90206811286826,0.05,1.759820896110731,cheater
p_739,4.261397321825315,31.488887774416334,0.1,0.13116476474707117,legit
p_337,4.2538926227944005,34.95776568405966,0.1,0.11830247352326961,legit
p_396,4.598455348376944,33.92399868756199,0.1,0.1316703562360017,legit
p_397,6.249767865055917,34.85135037007052,0.1,0.17432447594145178,legit
p_130,5.793808405960472,28.904077064667714,0.1,0.1937464377660388,legit
p_499,4.402037849666593,25.651221834684296,0.1,0.16517208392816407,legit
p_882,22.89451531316869,438.52190578470277,5.0,0.0520895887368659,laggy
p_376,5.187776000177349,35.95904110607244,0.1,0.1403655464244441,legit
p_567,4.253398780085901,33.847868289459925,0.1,0.12205621143754102,legit
p_366,4.3274486249138,26.932418405831815,0.1,0.1549256695943772,legit
p_819,4.9183586888345925,20.91712216002741,0.1,0.22440713944665266,legit
p_854,57.70938949477663,24.6367355399857,0.05,2.251042821141058,cheater
p_533,19.347230304596167,406.8192439448897,5.0,0.04744069975082058,laggy
p_198,3.8270589231727685,28.7768988134069,0.1,0.12852442919440807,legit
p_188,4.928883164455744,24.384032226252863,0.1,0.19417258536877202,legit
p_527,4.3568589839897855,24.191402086698275,0.1,0.17295023790241204,legit
p_177,5.386962937592145,442.57617084701724,5.0,0.012144392083338552,laggy
p_147,15.958500725108092,330.1527695894614,5.0,0.04819075118982775,laggy
p_356,4.363368297804385,41.80797260915231,0.1,0.10192887053173597,legit
p_513,4.463900742578835,30.093041421986104,0.1,0.1435659085901574,legit
p_361,4.0204836889065065,40.213990347020655,0.1,0.09755142986772564,legit
p_169,23.1727918766748,393.24209021730974,5.0,0.05877807685095661,laggy
p_444,29.606791688075752,388.11535772291325,5.0,0.07608744065341819,laggy
p_217,4.577037467283212,31.394367715677426,0.1,0.1412911499756833,legit
p_271,5.488963477686876,30.060211246293267,0.1,0.17672009485582393,legit
p_198,6.613910380669003,36.37103839519061,0.1,0.17697957200782963,legit
p_165,5.0397721645992615,25.079307193377623,0.1,0.19324793129010046,legit
p_649,5.868458461312136,32.27017164208126,0.1,0.17638798273855336,legit
p_594,4.862585451220692,31.550096233887025,0.1,0.14938774424139448,legit
p_219,5.621751636750926,29.600303033253923,0.1,0.18371555440616597,legit
p_645,3.5253246104376608,32.280268857242106,0.1,0.10592836931575798,legit
p_932,4.844518379695789,28.99441489185648,0.1,0.1615140150978935,legit
p_387,6.957555873580269,29.564281391471354,0.1,0.2276368217026592,legit
p_308,56.84716198758102,25.057111218290107,0.05,2.1816371550687723,cheater
p_380,5.6776957809299375,26.31860504455554,0.1,0.20783256581622106,legit
p_599,4.293147071996735,34.49777497484283,0.1,0.12094130054740829,legit
p_674,4.55335817313099,25.92966818864718,0.1,0.16908333742673304,legit
p_237,6.94972043592,28.049377020413573,0.1,0.23923819195972063,legit
p_516,6.534925882419641,22.32930640299937,0.1,0.280116595390057,legit
p_763,3.3314194747872152,31.55163781808256,0.1,0.10234260694976763,legit
p_489,14.038330346022967,326.0084707114267,5.0,0.0429295617801023,laggy
p_195,12.606753952221569,483.00348310755396,5.0,0.026046824851919774,laggy
p_444,5.534475554654361,37.340759893636566,0.1,0.14434965738832214,legit
p_936,20.877147720580236,403.814214091574,5.0,0.05157217062506003,laggy
p_610,6.176880878781436,31.255471996680473,0.1,0.19149869762926183,legit
p_146,5.585004355559975,28.464407380431883,0.1,0.18955088026881983,legit
p_851,18.304146726300672,412.96702447468533,5.0,0.04421643668243434,laggy
p_877,6.558527452462824,26.53505369076592,0.1,0.23818829358819352,legit
p_697,3.9848666744180354,32.3087694835585,0.1,0.11963416049893409,legit
p_234,4.162370170224003,32.19022137540494,0.1,0.12540953322198864,legit
p_347,6.650840835542361,31.164926562200876,0.1,0.2067730769626007,legit
p_331,4.7309596840495844,28.77724515661669,0.1,0.15887835356046479,legit
p_415,4.339981938642657,30.14223657530237,0.1,0.13935999516760844,legit
p_391,4.9969237327565255,17.32304572992684,0.1,0.27271250677473896,legit
p_724,5.178273975516771,24.67346360440394,0.1,0.20169752142942285,legit
p_183,6.292235031710183,25.789304204391826,0.1,0.2348786285639564,legit
p_177,30.549318336467607,384.8736902905332,5.0,0.07916921807616975,laggy
p_299,5.3155136907239875,36.59019455657851,0.1,0.14140692149713124,legit
p_712,4.107089264836587,29.584370968275696,0.1,0.13428719096746355,legit
p_124,5.100924800247323,26.276094251714422,0.1,0.18701082175380396,legit
p_474,3.9027805829866864,30.125318639263767,0.1,0.12538925715810767,legit
p_812,3.0499163969961867,35.801267732631906,0.1,0.08287530796912758,legit
p_622,4.883070800600532,31.20769026546763,0.1,0.15161195231177602,legit
p_482,4.993824513429465,21.451956789153837,0.1,0.22242268503927898,legit
p_929,4.8797915109801195,24.333835645426873,0.1,0.19261952983661174,legit
p_217,4.157193172921775,36.82383431579765,0.1,0.1099093534043286,legit
p_373,5.167466004466239,24.153066854613712,0.1,0.20544079313805005,legit
p_741,6.246083911346572,30.434907319597876,0.1,0.1986989765181364,legit
p_730,4.7270203695221,34.442436153225785,0.1,0.13337176793057073,legit
p_412,4.788165389269064,28.54640342662015,0.1,0.16205577782624858,legit
p_851,6.053422933235705,31.84840902247751,0.1,0.18428359586893442,legit
p_337,4.796226608916118,30.83776561235758,0.1,0.15064582946280944,legit
p_630,5.5923466336145475,30.23125209877457,0.1,0.17906251776034227,legit
p_608,4.904578648291824,30.686609781530542,0.1,0.15478395076366294,legit
p_660,5.066390431767612,25.03998201878121,0.1,0.1945619788874471,legit
p_887,4.136408269314099,28.448715467460225,0.1,0.14046141584289754,legit
p_305,4.6815694967386845,34.451572348949334,0.1,0.13205534159833762,legit
p_395,20.794329070579867,415.6392294172238,5.0,0.049909676291562934,laggy
p_420,25.21649927965859,385.0468031166553,5.0,0.0653197982111995,laggy
p_100,5.340183515897499,30.205722403895475,0.1,0.17112834135930377,legit
p_142,6.292407203592754,462.45852413962984,5.0,0.013577066502928297,laggy
p_658,6.275880752033779,30.67021186637311,0.1,0.19816352282434216,legit
p_214,5.374536559318776,27.484345516181904,0.1,0.1886838704531762,legit
p_173,5.494411690343966,27.92541761272956,0.1,0.18995098926163728,legit
p_765,4.34149860197398,35.434332981382504,0.1,0.11915954668890005,legit
p_484,3.74119482377594,41.266087779844604,0.1,0.08851528542842806,legit
p_870,49.42537882145895,35.86532118181458,0.05,1.340701158622759,cheater
p_590,5.107131987893544,32.54600659430692,0.1,0.15224262159300575,legit
p_354,5.3845336415996625,33.68127627911048,0.1,0.15525765540649727,legit
p_511,3.5852750629321304,26.821651399019327,0.1,0.1288663642395615,legit
p_254,5.4695840997523995,27.161072755457795,0.1,0.19422499090317358,legit
p_291,3.9183498619775943,28.71297874965681,0.1,0.13187334380006757,legit
p_529,5.020856763781184,27.641213853281716,0.1,0.1753018147031465,legit
p_708,4.781884635711517,42.014328295630506,0.1,0.11116957593400968,legit
p_902,5.297374020997613,30.307122540932916,0.1,0.16920667219005806,legit
p_936,22.834398094237734,337.20325634757035,5.0,0.06751678958043769,laggy
p_480,4.852933929875271,30.223646226639623,0.1,0.15542495884848992,legit
p_434,4.405988030238581,19.734187299255268,0.1,0.21249870885447417,legit
p_591,3.392261299262204,40.8293949172912,0.1,0.08109754649737785,legit
p_440,4.519502131842958,30.880859304578205,0.1,0.1417622432527702,legit
p_788,4.12158029572596,25.669910755049735,0.1,0.15454046073047215,legit
p_636,5.388633395546052,29.601826458343474,0.1,0.17608862016393997,legit
p_758,17.266246503677138,434.33799671102213,5.0,0.03966170339856296,laggy
p_674,4.662999361760989,39.25093903469259,0.1,0.115848213075027,legit
p_723,35.298878439471494,430.39935496385584,5.0,0.08182413356280739,laggy
p_417,5.168880673946349,30.96558361377125,0.1,0.16170143290359065,legit
p_296,56.969682630617505,29.354067931833292,0.05,1.8768384770883233,cheater
p_765,5.828366564694766,23.804008072736664,0.1,0.23497680486167144,legit
p_135,5.204250479140282,30.799226663477796,0.1,0.16365965544430972,legit
p_291,6.258381787643129,28.848202274405548,0.1,0.20967365907358554,legit
p_632,6.059856139523664,28.20636397634359,0.1,0.20748409985001875,legit
p_487,6.129398303753481,41.13156534799516,0.1,0.14548233024636834,legit
p_511,5.832901539520545,26.82932645465566,0.1,0.20959549808093683,legit
p_709,5.278910219869352,27.86107788024402,0.1,0.18290759069268409,legit
p_304,4.993365295616294,28.701909753999917,0.1,0.1681159675244062,legit
p_753,5.467539430282231,32.63892839916357,0.1,0.16253607622108976,legit
p_307,4.945643714730955,20.56822069163001,0.1,0.22930235115083986,legit
p_133,5.31869643813195,29.792695979651338,0.1,0.17272591011994182,legit
p_151,5.166930334899361,34.79769062399458,0.1,0.1443369738336153,legit
p_313,5.8605288465761936,22.965257362110332,0.1,0.2445427043834645,legit
p_644,4.064107976263355,24.478217347689785,0.1,0.1595130428790327,legit
p_357,4.130846550969257,32.06669327565831,0.1,0.12492469436035611,legit
p_669,4.462614041593498,25.247234599578185,0.1,0.17002225604617469,legit
p_677,6.337341366264921,25.74013074169886,0.1,0.23699739644063894,legit
p_256,6.356038529094552,26.605483947530796,0.1,0.23024550271153912,legit
p_265,5.647563566247536,38.702448410117,0.1,0.1422472364401693,legit
p_351,5.060744137544112,28.098179047514392,0.1,0.1739196163883804,legit
p_619,6.220073270764739,34.20334412722986,0.1,0.17668984083683967,legit
p_224,6.260601488654585,25.083259460734205,0.1,0.2400237400574613,legit
p_539,4.735725483617852,26.786084467038627,0.1,0.17043515034425338,legit
p_365,6.655808479934261,30.5665369754156,0.1,0.21085013174292397,legit
p_819,5.901402139249067,24.54639824001969,0.1,0.2310072082883383,legit
p_651,4.918737293406834,21.553697475938208,0.1,0.21809006255645985,legit
p_613,3.6548271348753283,31.33834840753471,0.1,0.11301836101264119,legit
p_631,4.738126664109249,29.868707724513825,0.1,0.15349287396137257,legit
p_590,5.072321385428669,21.31084261333974,0.1,0.22734781797958217,legit
p_632,6.322843267603122,30.83430511882489,0.1,0.19861728547246263,legit
p_501,4.903978106600578,34.69576994215957,0.1,0.13738261184859848,legit
p_814,4.699700974871938,26.7001337851722,0.1,0.16966347568283854,legit
p_455,5.123434557344503,32.70236330110204,0.1,0.15202003822613147,legit
p_848,5.538993725837605,37.85167820432284,0.1,0.14256768257751368,legit
p_756,5.2874169691116295,32.45103939812303,0.1,0.15806435507676067,legit
p_606,4.058711198787609,25.472166238492303,0.1,0.1533199498001781,legit
p_654,5.514561300838531,38.279296198018045,0.1,0.14039358732493745,legit
p_861,5.918631184502514,28.249217221449587,0.1,0.202351780551657,legit
p_954,4.225409658744518,34.540582884589035,0.1,0.11888971186729531,legit
p_501,3.1735718224345204,28.144445827654177,0.1,0.1088911362803552,legit
p_312,5.4766547837831965,33.15975734685747,0.1,0.16032475664781096,legit
